[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/triangle.svg
[2023-06-13 07:17:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:9; Total: 391
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/64881810855dc-zMULUs.tmp
[2023-06-13 07:17:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/triangle.svg?simply_static_page=4671
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/triangle.svg?simply_static_page=4671
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:103] Filesize: 176 bytes
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor/assets/shapes/triangle.svg
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/64881810855dc-zMULUs.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor/assets/shapes/triangle.svg
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/wave-brush.svg
[2023-06-13 07:17:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:8; Total: 391
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/648818108da7c-dPvOS9.tmp
[2023-06-13 07:17:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/wave-brush.svg?simply_static_page=4672
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/wave-brush.svg?simply_static_page=4672
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:103] Filesize: 3121 bytes
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor/assets/shapes/wave-brush.svg
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/648818108da7c-dPvOS9.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor/assets/shapes/wave-brush.svg
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/waves-negative.svg
[2023-06-13 07:17:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 391
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/6488181095fa4-406UmN.tmp
[2023-06-13 07:17:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/waves-negative.svg?simply_static_page=4673
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/waves-negative.svg?simply_static_page=4673
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:103] Filesize: 422 bytes
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor/assets/shapes/waves-negative.svg
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/6488181095fa4-406UmN.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor/assets/shapes/waves-negative.svg
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/waves-pattern.svg
[2023-06-13 07:17:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 391
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/648818109e0c8-CQSApq.tmp
[2023-06-13 07:17:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/waves-pattern.svg?simply_static_page=4674
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/waves-pattern.svg?simply_static_page=4674
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:103] Filesize: 7297 bytes
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor/assets/shapes/waves-pattern.svg
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/648818109e0c8-CQSApq.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor/assets/shapes/waves-pattern.svg
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/waves.svg
[2023-06-13 07:17:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:5; Total: 391
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/64881810a656f-rWktx7.tmp
[2023-06-13 07:17:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/waves.svg?simply_static_page=4675
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/waves.svg?simply_static_page=4675
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:103] Filesize: 419 bytes
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor/assets/shapes/waves.svg
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/64881810a656f-rWktx7.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor/assets/shapes/waves.svg
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/zigzag.svg
[2023-06-13 07:17:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:4; Total: 391
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/64881810ae888-Oe7XCA.tmp
[2023-06-13 07:17:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/zigzag.svg?simply_static_page=4676
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/zigzag.svg?simply_static_page=4676
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:103] Filesize: 2827 bytes
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor/assets/shapes/zigzag.svg
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/64881810ae888-Oe7XCA.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor/assets/shapes/zigzag.svg
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/mask-shapes/blob.svg
[2023-06-13 07:17:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:3; Total: 391
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/64881810b769e-zaL7R0.tmp
[2023-06-13 07:17:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor/assets/mask-shapes/blob.svg?simply_static_page=4677
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/mask-shapes/blob.svg?simply_static_page=4677
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:103] Filesize: 437 bytes
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor/assets/mask-shapes/blob.svg
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/64881810b769e-zaL7R0.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor/assets/mask-shapes/blob.svg
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/mask-shapes/circle.svg
[2023-06-13 07:17:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:2; Total: 391
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/64881810bf870-hjeQ4l.tmp
[2023-06-13 07:17:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor/assets/mask-shapes/circle.svg?simply_static_page=4678
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/mask-shapes/circle.svg?simply_static_page=4678
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:103] Filesize: 128 bytes
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor/assets/mask-shapes/circle.svg
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/64881810bf870-hjeQ4l.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor/assets/mask-shapes/circle.svg
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/mask-shapes/flower.svg
[2023-06-13 07:17:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:1; Total: 391
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/64881810c69f0-cBZPWs.tmp
[2023-06-13 07:17:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor/assets/mask-shapes/flower.svg?simply_static_page=4679
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/mask-shapes/flower.svg?simply_static_page=4679
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:103] Filesize: 359 bytes
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor/assets/mask-shapes/flower.svg
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/64881810c69f0-cBZPWs.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor/assets/mask-shapes/flower.svg
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:36] [class-ss-task.php:44] Status message: [fetch_urls] Fetched 150 of 391 pages/files
[2023-06-13 07:17:36] [class-ss-archive-creation-job.php:165] We're not done with the fetch_urls task yet
[2023-06-13 07:17:36] [class-ss-archive-creation-job.php:125] Current task: fetch_urls
[2023-06-13 07:17:36] [class-ss-archive-creation-job.php:141] Performing task: fetch_urls
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:55] Total pages: 391; Pages remaining: 191
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/mask-shapes/hexagon.svg
[2023-06-13 07:17:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:50; Total: 391
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/64881810cf6b0-h88SUC.tmp
[2023-06-13 07:17:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor/assets/mask-shapes/hexagon.svg?simply_static_page=4680
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/mask-shapes/hexagon.svg?simply_static_page=4680
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:103] Filesize: 243 bytes
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor/assets/mask-shapes/hexagon.svg
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/64881810cf6b0-h88SUC.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor/assets/mask-shapes/hexagon.svg
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/mask-shapes/sketch.svg
[2023-06-13 07:17:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:49; Total: 391
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/64881810d69d5-8X26XS.tmp
[2023-06-13 07:17:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor/assets/mask-shapes/sketch.svg?simply_static_page=4681
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/mask-shapes/sketch.svg?simply_static_page=4681
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:103] Filesize: 1044 bytes
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor/assets/mask-shapes/sketch.svg
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/64881810d69d5-8X26XS.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor/assets/mask-shapes/sketch.svg
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/mask-shapes/triangle.svg
[2023-06-13 07:17:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:48; Total: 391
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/64881810e6dac-lIckL1.tmp
[2023-06-13 07:17:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor/assets/mask-shapes/triangle.svg?simply_static_page=4682
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/mask-shapes/triangle.svg?simply_static_page=4682
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:103] Filesize: 180 bytes
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor/assets/mask-shapes/triangle.svg
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/64881810e6dac-lIckL1.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor/assets/mask-shapes/triangle.svg
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/svg-paths/arc.svg
[2023-06-13 07:17:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:47; Total: 391
[2023-06-13 07:17:36] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/64881810ef278-Lza4OU.tmp
[2023-06-13 07:17:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor/assets/svg-paths/arc.svg?simply_static_page=4683
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/svg-paths/arc.svg?simply_static_page=4683
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:103] Filesize: 146 bytes
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2023-06-13 07:17:36] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor/assets/svg-paths/arc.svg
[2023-06-13 07:17:37] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/64881810ef278-Lza4OU.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor/assets/svg-paths/arc.svg
[2023-06-13 07:17:37] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:37] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:37] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:37] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/svg-paths/circle.svg
[2023-06-13 07:17:37] [class-ss-task.php:58] [PAGES STATUS] Remaining:46; Total: 391
[2023-06-13 07:17:37] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:37] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/6488181103f8e-ELOfQV.tmp
[2023-06-13 07:17:37] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor/assets/svg-paths/circle.svg?simply_static_page=4684
[2023-06-13 07:17:37] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/svg-paths/circle.svg?simply_static_page=4684
[2023-06-13 07:17:37] [class-ss-url-fetcher.php:103] Filesize: 168 bytes
[2023-06-13 07:17:37] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2023-06-13 07:17:37] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor/assets/svg-paths/circle.svg
[2023-06-13 07:17:37] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/6488181103f8e-ELOfQV.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor/assets/svg-paths/circle.svg
[2023-06-13 07:17:37] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:37] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:37] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:37] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/svg-paths/line.svg
[2023-06-13 07:17:37] [class-ss-task.php:58] [PAGES STATUS] Remaining:45; Total: 391
[2023-06-13 07:17:37] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:37] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/648818110b9ad-nw43dh.tmp
[2023-06-13 07:17:37] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor/assets/svg-paths/line.svg?simply_static_page=4685
[2023-06-13 07:17:37] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/svg-paths/line.svg?simply_static_page=4685
[2023-06-13 07:17:37] [class-ss-url-fetcher.php:103] Filesize: 120 bytes
[2023-06-13 07:17:37] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2023-06-13 07:17:37] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor/assets/svg-paths/line.svg
[2023-06-13 07:17:37] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/648818110b9ad-nw43dh.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor/assets/svg-paths/line.svg
[2023-06-13 07:17:37] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:37] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:37] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:37] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/svg-paths/oval.svg
[2023-06-13 07:17:37] [class-ss-task.php:58] [PAGES STATUS] Remaining:44; Total: 391
[2023-06-13 07:17:37] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:37] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/6488181113a56-6rlnjy.tmp
